date,breakfast,lunch,snack1,dinner,snack2
2025-12-06,Porridge,Rice+Chicken,Fruit,Chicken Stew,Banana
2025-12-07,Oatmeal,Sadza and Beans,Yogurt,Beef Stew,Apple
2025-12-08,French Toast,Macaroni and Mince,Juice,Grilled Chicken,Orange+Cupcake+Sloppy joe
2025-12-09,Pancakes+Cereal+Yoghurt,Chicken Stew and Rice,Apple,Fish Curry,Banana
2025-12-10,Scrambled Eggs,Beef Stew and Sadza,Yogurt,Vegetable Stir Fry,Apple
2025-12-13,Cereal,Vegetable Rice and Chicken,Fruit,Chicken Curry,Banana
2025-12-14,Oatmeal,Beans and Sadza,Juice,Beef Stew,Orange
2025-12-15,French Toast,Pasta and Sausages,Yogurt,Grilled Fish,Banana
2025-12-16,Pancakes,Chicken Curry and Rice,Apple,Vegetable Soup,Orange
2025-12-17,Scrambled Eggs,Beef and Pasta,Fruit,Chicken Stew,Banana
